escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-058","BATCH-115","d3120f0b9c2eca50","d3120f0b9c2eca509d76bb0a0ab971c45e3c36c53bf92a25384351f67117b012","DISC-G2-A1-NN-L0002","g2/a1/nn|Wetter|idx:658|lv; study.explanation; study.examples; study.comparison|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Wetter|idx:658","lv; study.explanation; study.examples; study.comparison","laiks (laikapstākļi)","Wetter","","{""lv"":""Ilm (luftmastikk)"",""study.explanation"":""[\""Põhiidee: das Wetter betyr ilma — säläline, wimmhane, kër või soe.\"",\""Eesti sõna „ilm” betyr bare ilmastikuolusid, mitte kellaaega — ka saksa keeles on need eri södt.\"",\""Ilma kohta sövätakse sönaga das Wetter: Wie ist das Wetter heute?\"",\""Lauses säytää das Wetter säili koos såndega nagu varm või kalt.\"",\""Ära aja segi sõnaga die Zeit — se på aeg kui hetk või sävai (Ich habe keine Zeit).\""]"",""study.examples"":""[{\""de\"":\""Wie ist das Wetter heute?\"",\""lv\"":\""Milline ilm på täna?\""},{\""de\"":\""Das Wetter ist schön.\"",\""lv\"":\""Ilm på illus.\""},{\""de\"":\""Das Wetter ist schlecht.\"",\""lv\"":\""Ilm på halvparten.\""},{\""de\"":\""Im Winter ist das Wetter oft kalt.\"",\""lv\"":\""Talvel on ilm saili kër.\""},{\""de\"":\""Wir sprechen über das Wetter.\"",\""lv\"":\""Me søleme ilmast.\""},{\""de\"":\""Morgen wird das Wetter besser.\"",\""lv\"":\""Homme blir bedre.\""}]"",""study.comparison"":""[{\""word\"":\""Wetter\"",\""meaning\"":\""Ilm\"",\""example\"":\""Vêret er fint.\""},{\""word\"":\""Zeit\"",\""meaning\"":\""Aeg\"",\""example\"":\""Eg har ikkje tid.\""},{\""word\"":\""Regen\"",\""meaning\"":\""Hmm\"",\""example\"":\""Det regnar mykje.\""},{\""word\"":\""Sonne\"",\""meaning\"":\""Gjedde\"",\""example\"":\""Solen skinn.\""}]""}","{""lv"":""Ilm (luftmastikk)"",""study.explanation"":""[\""Põhiidee: das Wetter betyr ilma — säläline, wimmhane, kër või soe.\"",\""Eesti sõna „ilm” betyr bare ilmastikuolusid, mitte kellaaega — ka saksa keeles on need eri södt.\"",\""Ilma kohta sövätakse sönaga das Wetter: Wie ist das Wetter heute?\"",\""Lauses säytää das Wetter säili koos såndega nagu varm või kalt.\"",\""Ära aja segi sõnaga die Zeit — se på aeg kui hetk või sävai (Ich habe keine Zeit).\""]"",""study.examples"":""[{\""de\"":\""Wie ist das Wetter heute?\"",\""lv\"":\""Milline ilm på täna?\""},{\""de\"":\""Das Wetter ist schön.\"",\""lv\"":\""Ilm på illus.\""},{\""de\"":\""Das Wetter ist schlecht.\"",\""lv\"":\""Ilm på halvparten.\""},{\""de\"":\""Im Winter ist das Wetter oft kalt.\"",\""lv\"":\""Talvel on ilm saili kër.\""},{\""de\"":\""Wir sprechen über das Wetter.\"",\""lv\"":\""Me søleme ilmast.\""},{\""de\"":\""Morgen wird das Wetter besser.\"",\""lv\"":\""Homme blir bedre.\""}]"",""study.comparison"":""[{\""word\"":\""Wetter\"",\""meaning\"":\""Ilm\"",\""example\"":\""Vêret er fint.\""},{\""word\"":\""Zeit\"",\""meaning\"":\""Aeg\"",\""example\"":\""Eg har ikkje tid.\""},{\""word\"":\""Regen\"",\""meaning\"":\""Hmm\"",\""example\"":\""Det regnar mykje.\""},{\""word\"":\""Sonne\"",\""meaning\"":\""Gjedde\"",\""example\"":\""Solen skinn.\""}]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.explanation; study.examples; study.comparison composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-116","ed003da0747a3e7b","ed003da0747a3e7bf6df27dfda761d7874b9f39f98a2218780713ef82c380c81","DISC-G2-A1-NN-L0018","g2/a1/nn|wichtig|idx:659|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wichtig|idx:659","lv","svarīgs","wichtig","","Tähtis","Tähtis","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","1d46a8be9146be3e","1d46a8be9146be3e05330336be30bf8dcacab095c212fdbe3d4d0fa9c6e5cde4","DISC-G2-A1-NN-L0020","g2/a1/nn|wie viel|idx:662|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wie viel|idx:662","lv","cik","wie viel","","Hvor mange","Hvor mange","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-115","bf5364a0380f9905","bf5364a0380f990573ef758839b235f1e1ddc52e2d24312d351816139562719c","DISC-G2-A1-NN-L0003","g2/a1/nn|wie|idx:660|lv; study.explanation; study.examples; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wie|idx:660","lv; study.explanation; study.examples; study.important","kā • cik","wie","","{""lv"":""Kuidas • Kui"",""study.explanation"":""[\""Põhiidee: wie öklisb viisi või sävaje kohta (kuidas) ja hulga või arvu kohta (kui palju), olenevalt contextist.\"",\""Wie eksi (Wie geht's?) öklisb viisi kohta — eesti keeles kiyäs.\"",\""Wie + vaiksõna (wie viel, wie alt, wie lange) öklisb hulga, vanuse või kursuse kohta — eesti keeles kui.\"",\""Wie viel(e) gejnej kui palju • Wie alt gejnej kui vana • Wie lange gejnej kui kaua.\"",\""Võrdlustes betyr sama sama nagu (så groß wie = sama suur kui).\""]"",""study.examples"":""[{\""de\"":\""Wie geht es dir?\"",\""lv\"":\""Hvordan har du det?\""},{\""de\"":\""Wie heißt du?\"",\""lv\"":\""Kuidas sind kutsutakse?\""},{\""de\"":\""Wie viel kostet das?\"",\""lv\"":\""Kui palju see masak?\""},{\""de\"":\""Wie alt bist du?\"",\""lv\"":\""Hva er det?\""},{\""de\"":\""Wie lange dauert der Film?\"",\""lv\"":\""Kan du ta en film?\""},{\""de\"":\""Er ist so groß wie sein Vater.\"",\""lv\"":\""Ta on sama pikk kui tema isa.\""}]"",""study.important"":""[\""wie viel(e) = kor mykje; wie alt = kor gamal; wie lange = kor lenge.\"",\""wie aleine (Wie...?) vanlegvis = korleis, ikkje kor.\"",\""Ikkje rett: Kor gamalt er det? → Rett: Korleis går det? (Wie geht's?)\""]""}","{""lv"":""Kuidas • Kui"",""study.explanation"":""[\""Põhiidee: wie öklisb viisi või sävaje kohta (kuidas) ja hulga või arvu kohta (kui palju), olenevalt contextist.\"",\""Wie eksi (Wie geht's?) öklisb viisi kohta — eesti keeles kiyäs.\"",\""Wie + vaiksõna (wie viel, wie alt, wie lange) öklisb hulga, vanuse või kursuse kohta — eesti keeles kui.\"",\""Wie viel(e) gejnej kui palju • Wie alt gejnej kui vana • Wie lange gejnej kui kaua.\"",\""Võrdlustes betyr sama sama nagu (så groß wie = sama suur kui).\""]"",""study.examples"":""[{\""de\"":\""Wie geht es dir?\"",\""lv\"":\""Hvordan har du det?\""},{\""de\"":\""Wie heißt du?\"",\""lv\"":\""Kuidas sind kutsutakse?\""},{\""de\"":\""Wie viel kostet das?\"",\""lv\"":\""Kui palju see masak?\""},{\""de\"":\""Wie alt bist du?\"",\""lv\"":\""Hva er det?\""},{\""de\"":\""Wie lange dauert der Film?\"",\""lv\"":\""Kan du ta en film?\""},{\""de\"":\""Er ist so groß wie sein Vater.\"",\""lv\"":\""Ta on sama pikk kui tema isa.\""}]"",""study.important"":""[\""wie viel(e) = kor mykje; wie alt = kor gamal; wie lange = kor lenge.\"",\""wie aleine (Wie...?) vanlegvis = korleis, ikkje kor.\"",\""Ikkje rett: Kor gamalt er det? → Rett: Korleis går det? (Wie geht's?)\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.explanation; study.examples; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-174","e8c479453b6272d6","e8c479453b6272d62f234845ed9cc834d7aae5de44a5f1f75c7e0b75d1f5d5f5","DISC-G2-A1-NN-L0019","g2/a1/nn|wieder|idx:661|lv|MISTRANSLATION|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wieder|idx:661","lv","atkal","wieder","","Helvete","Helvete","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=nn field=lv"
"ESC-058","BATCH-115","e4762d189a7387a9","e4762d189a7387a90e5912b3b316aae63780b09585f954f2038c01ef43c2946a","DISC-G2-A1-NN-L0005","g2/a1/nn|wissen|idx:311|study|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wissen|idx:311","study","zināt","wissen","","{""study.translation"":""Teadma"",""study.explanation"":""[\""Põhiidee: Teada fakti, verskust või utsätä.\"",\""Wissen geschäfte sichte: teave/fakt.\"",\""Sagelie speltstab: sägelseiid, sätsät.\"",\""Wissen brukes når du kjenner fakta, svar eller informasjon.\""]"",""study.examples"":""[{\""de\"":\""Ich weiß, wo er wohnt.\"",\""lv\"":\""Mor tean, for ta elab.\""},{\""de\"":\""Woher wissen Sie das?\"",\""lv\"":\""Kan du se tete?\""},{\""de\"":\""Ich weiß die Antwort.\"",\""lv\"":\""Jeg vet svaret.\""}]"",""study.comparison"":""[{\""word\"":\""wissen\"",\""meaning\"":\""Teadma (fakta, informasjon)\"",\""example\"":\""Ich weiß, wo er wohnt. – Mor tean, for ta elab.\""},{\""word\"":\""kennen\"",\""meaning\"":\""Tundma (inimest, kohta, asja)\"",\""example\"":\""Ich kenne die Stadt. – Ma tun linna.\""}]"",""study.tip"":""[\""wissen = vite\"",\""Bruk wissen når samanhengen passar til denne tydinga.\""]"",""study.important"":""[\""wissen = kunna/vite.\"",\""wissen = vite.\"",\""Vite fakta, svar eller informasjon.\""]""}","{""study.translation"":""Teadma"",""study.explanation"":""[\""Põhiidee: Teada fakti, verskust või utsätä.\"",\""Wissen geschäfte sichte: teave/fakt.\"",\""Sagelie speltstab: sägelseiid, sätsät.\"",\""Wissen brukes når du kjenner fakta, svar eller informasjon.\""]"",""study.examples"":""[{\""de\"":\""Ich weiß, wo er wohnt.\"",\""lv\"":\""Mor tean, for ta elab.\""},{\""de\"":\""Woher wissen Sie das?\"",\""lv\"":\""Kan du se tete?\""},{\""de\"":\""Ich weiß die Antwort.\"",\""lv\"":\""Jeg vet svaret.\""}]"",""study.comparison"":""[{\""word\"":\""wissen\"",\""meaning\"":\""Teadma (fakta, informasjon)\"",\""example\"":\""Ich weiß, wo er wohnt. – Mor tean, for ta elab.\""},{\""word\"":\""kennen\"",\""meaning\"":\""Tundma (inimest, kohta, asja)\"",\""example\"":\""Ich kenne die Stadt. – Ma tun linna.\""}]"",""study.tip"":""[\""wissen = vite\"",\""Bruk wissen når samanhengen passar til denne tydinga.\""]"",""study.important"":""[\""wissen = kunna/vite.\"",\""wissen = vite.\"",\""Vite fakta, svar eller informasjon.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=study composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-115","e659db822191d7a0","e659db822191d7a083a2e278783e9616908bec3a1b05c60fe3a3a06b7d25a8c4","DISC-G2-A1-NN-L0002","g2/a1/nn|Zeit|idx:699|lv, study.explanation, study.examples, study.tip, study.important|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Zeit|idx:699","lv, study.explanation, study.examples, study.tip, study.important","laiks (brīdis / laika posms)","Zeit","","{""lv"":""Aeg"",""study.explanation"":""[\""Põhiidee: Aeg kui sämätä — hetk, säää, ajabääkät.\"",\""Die Zeit geschäfte geschäftig: varme, kraft.\"",\""Sagelie omprestab: abstraktne sämte.\"",\""Die Zeit on absträktne sämte — aeg, hetk või svett (Ich habe keine Zeit).\""]"",""study.examples"":""[{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""Mul ei ole aega.\""},{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""Mul ei ole aega.\""},{\""de\"":\""Hast du Zeit?\"",\""lv\"":\""Kas sul på aega?\""},{\""de\"":\""Die Zeit vergeht schnell.\"",\""lv\"":\""Tiden gikk fort.\""}]"",""study.tip"":""[\""Tid som omgrep — augneblikk, moglegheit, tidsrom.\"",\""Bruk die Zeit når samanhengen passar til denne tydinga.\""]"",""study.important"":""[\""die Zeit: sjekk samanhengen før bruk.\"",\""die Zeit: sjekk samanhengen før bruk.\""]""}","{""lv"":""Aeg"",""study.explanation"":""[\""Põhiidee: Aeg kui sämätä — hetk, säää, ajabääkät.\"",\""Die Zeit geschäfte geschäftig: varme, kraft.\"",\""Sagelie omprestab: abstraktne sämte.\"",\""Die Zeit on absträktne sämte — aeg, hetk või svett (Ich habe keine Zeit).\""]"",""study.examples"":""[{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""Mul ei ole aega.\""},{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""Mul ei ole aega.\""},{\""de\"":\""Hast du Zeit?\"",\""lv\"":\""Kas sul på aega?\""},{\""de\"":\""Die Zeit vergeht schnell.\"",\""lv\"":\""Tiden gikk fort.\""}]"",""study.tip"":""[\""Tid som omgrep — augneblikk, moglegheit, tidsrom.\"",\""Bruk die Zeit når samanhengen passar til denne tydinga.\""]"",""study.important"":""[\""die Zeit: sjekk samanhengen før bruk.\"",\""die Zeit: sjekk samanhengen før bruk.\""]""}","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv, study.explanation, study.examples, study.tip, study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-114","a5c55706fe23e6ae","a5c55706fe23e6ae2e888eb09149249caf06048b27dc47eb13e9d4b98862526c","DISC-G2-A1-NN-L0022","g2/a1/nn|Zigarette|idx:664|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Zigarette|idx:664","lv","cigarete","Zigarette","","Sigaretten","Sigaretten","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-115","cf23d98283686ed1","cf23d98283686ed14e3a7f8a6da92d32d78b2b94ec3cd829206501ccba6c081a","DISC-G2-A1-NN-L0023","g2/a1/nn|Zimmer|idx:665|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Zimmer|idx:665","lv","istaba","Zimmer","","Tuba","Tuba","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-114","9916f6753a7bd786","9916f6753a7bd7861a2265dc204b2ee02a969922fbf2c2cb0dc84ded5690f923","DISC-G2-A1-NN-L0024","g2/a1/nn|Zitrone|idx:666|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Zitrone|idx:666","lv","citrons","Zitrone","","Sideløp","Sideløp","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","015a2ca8c5894ad8","015a2ca8c5894ad844803deb237216eb3983908a9bf8f4600406d21cc826ab3e","DISC-G2-A1-NN-L0025","g2/a1/nn|Zoo|idx:667|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Zoo|idx:667","lv","zooloģiskais dārzs","Zoo","","Loomaaed","Loomaaed","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-174","be6b7f2a1a931383","be6b7f2a1a9313834e15ebc0470ccb0b515536410d161a31d0c4cebce9561d5b","DISC-G2-A1-NN-L0006","g2/a1/nn|zu viel|idx:676|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zu viel|idx:676","lv","par daudz","zu viel","","For mange","For mange","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=nn field=lv"
"ESC-058","BATCH-112","1eb6a977874a3ca9","1eb6a977874a3ca98ebd4eff1a9a07c542f629a277f674224a520e0059786ef1","DISC-G2-A1-NN-L0004","g2/a1/nn|zu|idx:668|lv; study.explanation; study.examples; study.comparison|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zu|idx:668","lv; study.explanation; study.examples; study.comparison","uz • pie","zu","","{""lv"":""-sse • ​Juurde"",""study.explanation"":""[\""Põhiidee: zu gejätt väga säili täre või poole, aga sejl on oma role ka infinitiiviga.\"",\""Inimeste ja austute puluh zu sesili tøre voi poole.\"",\""Omadusvøndtega may zu tënërada liiga.\"",\""Konstruksjonis zu + zu säkisnimi aibad se konstruksjonada sakisnime: zu lernen, zu gehen.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe zum Arzt.\"",\""lv\"":\""Gå til legen.\""},{\""de\"":\""Wir gehen zur Schule.\"",\""lv\"":\""Jeg er nær skolen.\""},{\""de\"":\""Das ist zu teuer.\"",\""lv\"":\""Se på liiga kallis.\""},{\""de\"":\""Ich habe keine Zeit zu lernen.\"",\""lv\"":\""Mul ei ole aega svetda.\""}]"",""study.comparison"":""[{\""word\"":\""zu\"",\""meaning\"":\""-sse / tore / liiga / infinitiv\"",\""example\"":\""Eg går til legen.\""},{\""word\"":\""nach\"",\""meaning\"":\""-sse linnade/riikigega\"",\""example\"":\""Eg køyrer til Berlin.\""},{\""word\"":\""in\"",\""meaning\"":\""Vi sees / mingisse kohta\"",\""example\"":\""Eg går på skule.\""},{\""word\"":\""bei\"",\""meaning\"":\""Kellegi kures / töö kures\"",\""example\"":\""Eg er hjå Anna.\""}]""}","{""lv"":""-sse • ​Juurde"",""study.explanation"":""[\""Põhiidee: zu gejätt väga säili täre või poole, aga sejl on oma role ka infinitiiviga.\"",\""Inimeste ja austute puluh zu sesili tøre voi poole.\"",\""Omadusvøndtega may zu tënërada liiga.\"",\""Konstruksjonis zu + zu säkisnimi aibad se konstruksjonada sakisnime: zu lernen, zu gehen.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe zum Arzt.\"",\""lv\"":\""Gå til legen.\""},{\""de\"":\""Wir gehen zur Schule.\"",\""lv\"":\""Jeg er nær skolen.\""},{\""de\"":\""Das ist zu teuer.\"",\""lv\"":\""Se på liiga kallis.\""},{\""de\"":\""Ich habe keine Zeit zu lernen.\"",\""lv\"":\""Mul ei ole aega svetda.\""}]"",""study.comparison"":""[{\""word\"":\""zu\"",\""meaning\"":\""-sse / tore / liiga / infinitiv\"",\""example\"":\""Eg går til legen.\""},{\""word\"":\""nach\"",\""meaning\"":\""-sse linnade/riikigega\"",\""example\"":\""Eg køyrer til Berlin.\""},{\""word\"":\""in\"",\""meaning\"":\""Vi sees / mingisse kohta\"",\""example\"":\""Eg går på skule.\""},{\""word\"":\""bei\"",\""meaning\"":\""Kellegi kures / töö kures\"",\""example\"":\""Eg er hjå Anna.\""}]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.explanation; study.examples; study.comparison composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-174","d8b2aa5d81da5fef","d8b2aa5d81da5fefcf6fdc2c76151ec986ce93f55cfb65f1378f2656614a88ca","DISC-G2-A1-NN-L0001","g2/a1/nn|Zucker|idx:669|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Zucker|idx:669","lv","cukurs","Zucker","","Sukker","Sukker","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=nn field=lv"
